Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
172,2.5078410759756937,0.0,0.75,0.7048343704819369,0.6255431696165279,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.3636363636363637,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.3676470588235294,0.8360655737704918,1.0,0.0,0.8,0.7000000000000001,1.0,0.07,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.11321757618710135,0.8333333333333333,0.0,0.18878424657534248,0.176759410801964,1.0,0.25,1.0,1.0,0.6058791180140468,0.0,0.0,0.5663610380185573,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.6666666666666666,0.8,0.8,0.4672897196261682,1.0,0.5,0.3723554301833568,0.6666666666666666,1.0,0.5,0.2450408401400233,0.113345521023766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
173,2.5164229871461643,0.8235294117647058,0.75,0.2737803848303217,0.27527116865619344,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,1.0,0.6666666666666665,0.75,0.13970588235294118,0.3278688524590164,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.25,1.0,0.0877037562012757,0.3333333333333333,0.14586160108548168,0.15154109589041095,0.17414075286415714,1.0,0.75,1.0,1.0,0.4384716823466848,0.3404358353510896,0.0,0.589311697179832,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.25,1.0,0.3333333333333333,0.6000000000000001,0.8,0.17757009345794392,0.6666666666666666,0.5,0.3554301833568406,1.0,1.0,1.0,0.514585764294049,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
174,2.4850320985680483,0.0,0.75,0.4950637470974309,0.40312447557129494,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3636363636363637,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.34558823529411764,0.7868852459016394,0.0,0.0,0.30000000000000004,0.4,0.0,0.306875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.05102763997165132,0.3333333333333333,0.25373134328358204,0.2996575342465753,0.22291325695581016,1.0,0.5,1.0,1.0,0.5319139981432452,0.0,0.0,0.4972202460326831,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.4392523364485981,0.3333333333333333,0.5,0.3554301833568406,0.6666666666666666,1.0,1.0,0.0,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.0,0.75,0.0,0.0,0.0
175,2.495078988717592,0.0,0.75,0.29819406424933925,0.4416597080050581,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.16176470588235295,0.3770491803278689,0.0,0.0,1.0,0.7000000000000001,1.0,0.0825,0.3333333333333333,1.0,0.5,0.75,0.5,0.25,0.6666666666666666,0.2476966690290574,0.5,0.14111261872455902,0.0,0.2628477905073649,1.0,0.5,1.0,1.0,0.6047347767939142,0.0,0.0,0.5652913357264464,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.25,0.3333333333333333,0.6000000000000001,0.8,0.205607476635514,1.0,0.5,0.4344146685472496,0.6666666666666666,1.0,1.0,0.22403733955659275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
176,2.517762335145449,0.0,0.75,0.5131229364071093,0.4447717327605615,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.4191176470588235,0.11475409836065575,0.0,0.0,0.30000000000000004,0.4,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.75,0.6666666666666666,0.08451452870304749,0.8333333333333333,0.0,0.3103595890410959,0.19672667757774145,1.0,0.5,1.0,1.0,0.7060794943848809,0.0,0.0,0.6600259085908422,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.5327102803738317,0.3333333333333333,0.5,0.4062059238363893,0.6666666666666666,1.0,1.0,0.0,0.053016453382084085,0.07065217391304347,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
177,2.5063103975849867,0.2352941176470588,0.75,0.5663839220028528,0.3998730914270184,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.7727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.13970588235294118,0.3114754098360656,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.1675,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1472360028348689,0.8333333333333333,0.0,0.136986301369863,0.188379705400982,1.0,0.5,1.0,1.0,0.4724651994119911,0.43389830508474575,0.0,0.6435850516726371,0.0,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.17757009345794392,0.3333333333333333,0.5,0.36741889985895626,0.6666666666666666,1.0,1.0,0.0,0.41681901279707495,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
178,2.489740988473999,0.17647058823529413,0.75,0.4403125963841563,0.4602046102639172,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.3529411764705882,0.8032786885245902,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.010099220411055987,0.16666666666666666,0.2991858887381275,0.2371575342465753,0.17217675941080202,1.0,1.0,1.0,1.0,0.5000453931885658,0.32348668280871673,0.0,0.6186878252209094,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.44859813084112143,0.3333333333333333,0.5,0.31805359661495064,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
179,2.5745973307091594,0.0,0.75,0.4066403062325974,0.5079697190031646,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.007352941176470587,0.016393442622950817,1.0,0.0,1.0,1.0,1.0,0.4675,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3373493975903615,0.8333333333333333,0.0,0.13356164383561642,0.3626841243862521,1.0,1.0,1.0,1.0,0.7191777667121304,0.0,0.0,0.6722698544390284,0.3333333333333333,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.0,1.0,0.75,0.8222849083215796,0.6666666666666666,1.0,1.0,0.0,0.10968921389396707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
180,2.443470357682056,0.058823529411764684,0.25,0.38858111692291897,0.3679585512553045,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818185,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6176470588235294,0.032786885245901634,0.0,0.0,0.2,0.1,0.25,0.0,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4143835616438356,0.1584288052373159,1.0,0.5,1.0,1.0,0.4026875608562719,0.0,0.0,0.3764225209003351,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.4,0.6728971962616822,0.3333333333333333,0.5,0.3385049365303244,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
181,2.4918744028146134,0.8235294117647058,1.0,0.4403125963841563,0.09543870521154528,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.25,1.0,0.5555555555555556,0.5,0.05147058823529412,0.13114754098360654,0.0,0.0,0.4,0.30000000000000004,0.5,0.28500000000000003,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.07725017717930546,0.8333333333333333,0.0,0.136986301369863,0.1237315875613748,1.0,1.0,1.0,1.0,0.3155944859641373,0.36610169491525424,0.0,0.5372082490832231,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.25,1.0,0.3333333333333333,0.6000000000000001,0.4,0.06542056074766353,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
182,2.5019745378700704,0.2941176470588235,0.75,0.3495829800971748,0.3452850471346807,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7272727272727273,0.4,1.0,0.75,1.0,0.6666666666666665,0.625,0.6323529411764706,0.9344262295081968,0.0,0.0,0.5,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.5,0.062367115520907165,0.8333333333333333,0.0,0.18878424657534248,0.1297872340425532,1.0,0.75,1.0,1.0,0.3755437361952261,0.43631961259079904,0.0,0.596250143060197,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.8,0.4,0.8037383177570093,0.3333333333333333,0.25,0.15232722143864594,0.3333333333333333,1.0,1.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
183,2.4591825218108694,0.0,0.75,0.38858111692291897,0.37998591788744907,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3676470588235294,0.032786885245901634,1.0,0.0,0.2,0.1,0.5,0.06125,0.3333333333333333,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5257513647205152,0.0,0.0,0.4914595664541133,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.4672897196261682,0.6666666666666666,0.25,0.1777150916784203,0.6666666666666666,1.0,1.0,0.1353558926487748,0.0,0.0,0.3543307086614173,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
184,2.5019335857292178,0.17647058823529413,0.25,0.4066403062325974,0.42539668349824217,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818185,0.4,1.0,0.75,0.2,0.6666666666666665,0.5,0.036764705882352935,0.09836065573770493,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5830479452054794,0.22291325695581016,1.0,1.0,1.0,1.0,0.5319139981432452,0.3486682808716707,0.0,0.6473429364202317,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.5,0.0,0.2,0.4,0.04672897196261682,0.3333333333333333,0.5,0.3413258110014104,0.6666666666666666,1.0,0.0,0.3267211201866977,0.4351005484460695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
185,2.4640185346254397,0.17647058823529413,0.75,0.5467952265586682,0.3413773462033807,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.8,0.0,0.75,0.2,0.4444444444444445,0.875,0.7205882352941176,0.26229508196721313,0.0,0.0,0.0,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.25,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.21575342465753425,0.08248772504091653,1.0,0.75,1.0,1.0,0.3899659141106007,0.15302663438256658,0.0,0.4674302505604886,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.8,0.18691588785046728,0.3333333333333333,0.5,0.4062059238363893,0.6666666666666666,1.0,1.0,0.12135355892648772,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
186,2.5704013975071023,0.32352941176470584,0.25,0.5386599549519617,0.5618950491638356,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818185,0.0,1.0,0.75,0.4,1.0,1.0,0.8382352941176471,0.2295081967213115,0.0,1.0,0.2,0.1,0.25,0.0,0.6666666666666666,0.6666666666666666,0.25,0.5,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4738869863013698,0.1811783960720131,1.0,1.0,1.0,1.0,0.5729511108590262,0.7351089588377724,1.0,0.8418435530893094,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.8333333333333334,1.0,0.6666666666666666,0.6000000000000001,0.4,0.12149532710280372,0.3333333333333333,0.75,0.5923836389280677,1.0,1.0,1.0,0.0,0.4753199268738574,0.0,0.0,0.8541666666666666,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
187,2.4899809929611783,0.3529411764705882,0.75,0.4403125963841563,0.3982662730902434,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.13970588235294118,0.3114754098360656,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,0.10825655563430192,0.8333333333333333,0.0,0.24700342465753425,0.1944353518821604,1.0,1.0,1.0,1.0,0.4893154987501699,0.0,0.0,0.4574002066601826,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.17757009345794392,0.3333333333333333,0.5,0.3504936530324401,0.6666666666666666,1.0,1.0,0.19603267211201866,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
188,2.469203164398985,0.17647058823529413,0.75,0.38858111692291897,0.4071706007645167,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818185,0.4,1.0,0.75,0.2,0.4444444444444445,0.75,0.6838235294117647,0.3770491803278689,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.28253424657534243,0.10801963993453356,1.0,1.0,1.0,1.0,0.33431599606346074,0.34092009685230024,0.2517482517482518,0.5663610380185573,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,0.25,0.0,0.2,0.4,0.8691588785046729,0.3333333333333333,0.25,0.12693935119887165,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2755905511811024,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
189,2.4799270548718457,0.4117647058823529,0.75,0.4124694024171558,0.33000153408444605,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454546,0.2,1.0,0.5,0.0,0.4444444444444445,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,0.171875,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,1.0,0.1924167257264352,0.8333333333333333,0.0,0.0,0.1777414075286416,1.0,0.5,1.0,1.0,0.4914859540828061,0.0,0.0,0.4594290954246514,0.6666666666666666,0.0,0.0,1.0,0.25,0.6666666666666666,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.6000000000000001,0.4,0.2803738317757009,0.3333333333333333,0.5,0.3723554301833568,0.6666666666666666,1.0,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.25,0.0,0.0,0.0
190,2.5308154517222805,0.588235294117647,0.75,0.2476420014775411,0.2606080047907923,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.05147058823529412,0.11475409836065575,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.2042877391920624,0.8333333333333333,0.0,0.1883561643835616,0.2607201309328969,1.0,1.0,1.0,1.0,0.591201192505241,0.0,0.0,0.552640470862563,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,0.8,0.8,0.06542056074766353,1.0,0.5,0.4809590973201692,0.6666666666666666,1.0,1.0,0.0,0.21937842778793412,0.0,0.0,0.4666666666666667,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
191,2.5384733182611328,0.2941176470588235,0.75,0.44563844305834177,0.4101558592082568,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.7272727272727273,0.4,1.0,0.75,1.0,0.7777777777777777,0.875,0.5514705882352942,0.2295081967213115,1.0,0.0,0.8,0.8,0.25,0.0,0.6666666666666666,1.0,0.5,0.75,1.0,0.25,0.16666666666666666,0.05262225372076541,0.8333333333333333,0.0,0.2380136986301369,0.13960720130932902,1.0,0.5,1.0,1.0,0.5806014750454231,0.5704600484261502,0.0,0.7428106326012882,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6000000000000001,0.4,0.7009345794392523,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.13528336380255945,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
192,2.495078988717592,0.2352941176470588,0.75,0.4403125963841563,0.34226995475475136,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.3636363636363637,0.4,1.0,0.75,1.0,0.6666666666666665,1.0,0.25735294117647056,0.06557377049180327,0.0,0.0,0.6000000000000001,0.5,0.5,0.08625000000000001,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.11091424521615877,0.8333333333333333,0.0,0.042380136986301366,0.11865793780687402,1.0,0.75,1.0,1.0,0.2932974521563945,0.36513317191283295,0.0,0.5263735054904308,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.8,0.3271028037383177,1.0,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.0,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
193,2.498583580298594,0.0,0.75,0.4349089973815976,0.3790548058667095,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.07352941176470587,0.18032786885245905,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.09922041105598868,0.8333333333333333,0.0,0.3728595890410959,0.2342062193126023,1.0,1.0,1.0,1.0,0.5506159068448597,0.0,0.0,0.5147023346379038,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.09345794392523364,1.0,0.5,0.4696755994358251,0.6666666666666666,1.0,1.0,0.0,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
194,2.46600324507219,0.8235294117647058,0.25,0.04942530403908929,0.12969944267575986,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.25,1.0,0.6666666666666665,0.5,0.014705882352941175,0.04918032786885247,0.0,0.0,1.0,1.0,1.0,0.03125,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4152397260273972,0.15875613747954176,1.0,1.0,1.0,1.0,0.4034686413257855,0.35786924939467313,0.0,0.5775053562058079,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,0.0,0.0,0.2,0.4,0.018691588785046728,0.3333333333333333,0.5,0.26798307475317346,0.6666666666666666,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
195,2.4640185346254397,0.0,0.75,0.38858111692291897,0.3344680173112708,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.2647058823529412,0.6065573770491803,1.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.06909992912827782,0.8333333333333333,0.0,0.2029109589041096,0.14140752864157122,1.0,0.5,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.4,0.17757009345794392,0.3333333333333333,0.25,0.2482369534555713,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
196,2.4772390149006185,0.8235294117647058,0.75,0.04942530403908929,0.109956117661488,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.4,1.0,0.25,1.0,0.5555555555555556,0.625,0.2426470588235294,0.5573770491803279,0.0,0.0,0.7000000000000001,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.1002834868887314,0.8333333333333333,0.0,0.12371575342465753,0.13993453355155486,1.0,0.5,1.0,1.0,0.35571239473129834,0.2910411622276029,0.0,0.5208290946149967,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.308411214953271,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.10151691948658108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
197,2.5376847346528235,0.0,0.75,0.4904078371814478,0.3875291038747558,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.016393442622950817,1.0,0.0,0.9,0.9,1.0,0.128125,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.19950389794472007,0.8333333333333333,0.0,0.2568493150684931,0.28248772504091657,1.0,1.0,1.0,1.0,0.6215468403716482,0.0,0.0,0.5810068431536202,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8,0.0,1.0,0.75,0.5543018335684062,0.6666666666666666,1.0,1.0,0.1995332555425904,0.2522851919561243,0.0,0.0,0.5541666666666667,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,1.0,1.0,0.0,0.0,0.0
198,2.5150591910331332,0.32352941176470584,0.75,0.7826731042468758,0.5818932361144523,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3636363636363637,0.0,1.0,0.75,1.0,0.7777777777777777,0.375,0.6470588235294118,0.278688524590164,0.0,0.0,0.5,0.2,0.25,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.75,0.25,1.0,0.18355776045357905,0.5,0.12483039348710988,0.059931506849315065,0.2225859247135843,1.0,0.75,1.0,1.0,0.5313578873111582,0.6585956416464891,0.6853146853146853,0.7895281333664634,0.3333333333333333,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.4,0.8224299065420559,0.3333333333333333,0.5,0.5606488011283498,0.6666666666666666,1.0,1.0,0.0,0.029250457038391225,1.0,0.0,0.0,0.6937669376693767,1.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
